country,chip,parcel_id,width_native_px,contrast
slovenia,g6_00041_17.tif,6568718,1.242,1.5169
slovenia,g6_00041_17.tif,6718423,1.437,0.8907
slovenia,g6_00041_17.tif,6748353,0.414,1.3543
slovenia,g6_00041_17.tif,6748354,0.757,1.5848
slovenia,g6_00041_17.tif,6768178,2.069,2.173
slovenia,g6_00041_17.tif,6773373,0.757,1.5518
slovenia,g6_00041_17.tif,6773382,1.242,1.3249
slovenia,g6_00041_17.tif,6773383,1.242,2.1025
slovenia,g6_00041_17.tif,6773601,0.414,1.7388
slovenia,g6_00041_17.tif,6808499,0.757,1.4276
slovenia,g6_00041_17.tif,6808517,2.069,2.6173
slovenia,g6_00041_17.tif,6808629,1.437,1.6798
slovenia,g6_00041_17.tif,6808725,1.242,1.7667
slovenia,g6_00041_17.tif,6824848,0.414,2.0863
slovenia,g6_00041_17.tif,6943905,1.927,1.8827
slovenia,g6_00041_17.tif,6952611,1.927,2.1791
slovenia,g6_00041_17.tif,6952642,0.757,1.3627
slovenia,g6_00041_17.tif,6995942,0.757,2.2164
slovenia,g6_00041_17.tif,6995949,1.927,1.437
slovenia,g6_00041_17.tif,6996298,1.437,1.0561
slovenia,g6_00041_17.tif,6996317,1.437,1.6967
slovenia,g6_00041_17.tif,7045592,2.999,1.2746
slovenia,g6_00041_17.tif,7068454,2.069,3.0204
slovenia,g6_00041_17.tif,7068457,1.437,2.8123
slovenia,g6_00042_10.tif,6087167,0.757,0.7437
slovenia,g6_00042_10.tif,6130101,1.242,1.5856
slovenia,g6_00042_10.tif,6130114,1.437,3.0223
slovenia,g6_00042_10.tif,6131568,1.437,1.4555
slovenia,g6_00042_10.tif,6131575,1.437,1.22
slovenia,g6_00042_10.tif,6135115,1.437,1.39
slovenia,g6_00042_10.tif,6204602,1.927,0.9908
slovenia,g6_00042_10.tif,6206292,1.437,1.5913
slovenia,g6_00042_10.tif,6206305,2.069,1.4973
slovenia,g6_00042_10.tif,6206308,3.288,1.2266
slovenia,g6_00042_10.tif,6206309,1.927,2.1639
slovenia,g6_00042_10.tif,6206310,1.242,0.9248
slovenia,g6_00042_10.tif,6206311,1.242,2.2683
slovenia,g6_00042_10.tif,6206780,0.414,2.3101
slovenia,g6_00042_10.tif,6208574,1.242,0.9299
slovenia,g6_00042_10.tif,6208577,3.725,1.0765
slovenia,g6_00042_10.tif,6208579,3.288,1.3737
slovenia,g6_00042_10.tif,6259628,1.242,2.6297
slovenia,g6_00042_10.tif,6259636,3.725,2.3126
slovenia,g6_00042_10.tif,6259637,2.069,1.8696
slovenia,g6_00042_10.tif,6259971,0.414,1.7526
slovenia,g6_00042_10.tif,6264511,2.897,2.4233
slovenia,g6_00042_10.tif,6264516,1.242,1.1523
slovenia,g6_00042_10.tif,6282282,0.414,0.3773
slovenia,g6_00042_10.tif,6316183,1.927,1.0524
slovenia,g6_00042_10.tif,6316201,1.927,2.317
slovenia,g6_00042_10.tif,6316202,2.204,2.0593
slovenia,g6_00042_10.tif,6316259,0.414,1.9333
slovenia,g6_00042_10.tif,6317052,2.571,1.4604
slovenia,g6_00042_10.tif,6319188,1.437,1.5441
slovenia,g6_00042_10.tif,6319190,0.757,1.5253
slovenia,g6_00042_10.tif,6319194,3.725,1.2503
slovenia,g6_00042_10.tif,6320917,2.204,0.6448
slovenia,g6_00042_10.tif,6320922,2.571,2.0407
slovenia,g6_00042_10.tif,6323683,3.725,1.6852
slovenia,g6_00042_10.tif,6323684,1.437,2.4577
slovenia,g6_00042_10.tif,6323686,2.069,1.4473
slovenia,g6_00042_10.tif,6323688,4.553,1.2656
slovenia,g6_00042_10.tif,6323697,2.897,1.8966
slovenia,g6_00042_10.tif,6323724,1.242,2.6849
slovenia,g6_00042_10.tif,6325412,3.288,2.6504
slovenia,g6_00042_10.tif,6325421,2.069,2.5721
slovenia,g6_00042_10.tif,6325426,2.204,1.4905
slovenia,g6_00042_10.tif,6327401,2.069,1.8745
slovenia,g6_00042_10.tif,6330860,1.242,1.4775
slovenia,g6_00042_10.tif,6399083,1.437,1.0413
slovenia,g6_00042_10.tif,6399084,0.757,1.2084
slovenia,g6_00042_10.tif,6401144,1.437,1.6098
slovenia,g6_00042_10.tif,6401220,2.069,2.1899
slovenia,g6_00042_10.tif,6401333,0.414,1.6051
slovenia,g6_00042_10.tif,6413884,1.242,1.4771
slovenia,g6_00042_10.tif,6455462,1.927,1.6838
slovenia,g6_00042_10.tif,6455463,0.757,1.2535
slovenia,g6_00042_10.tif,6455473,1.437,1.8991
slovenia,g6_00042_10.tif,6455707,2.069,1.502
slovenia,g6_00042_10.tif,6455843,2.069,1.4747
slovenia,g6_00042_10.tif,6486301,0.414,2.0394
slovenia,g6_00042_10.tif,6489338,1.242,1.9433
slovenia,g6_00042_10.tif,6489346,1.242,0.7873
slovenia,g6_00042_10.tif,6489363,0.757,0.8294
slovenia,g6_00042_10.tif,6489399,0.757,1.5226
slovenia,g6_00042_10.tif,6508474,1.437,1.2728
slovenia,g6_00042_10.tif,6508500,1.242,1.0192
slovenia,g6_00042_10.tif,6508548,1.242,1.383
slovenia,g6_00042_10.tif,6508606,0.414,1.3892
slovenia,g6_00042_10.tif,6568698,3.725,1.3222
slovenia,g6_00042_10.tif,6568866,1.437,2.227
slovenia,g6_00042_10.tif,6589075,2.069,2.2744
slovenia,g6_00042_10.tif,6593892,2.204,1.7052
slovenia,g6_00042_10.tif,6593894,3.288,1.2844
slovenia,g6_00042_10.tif,6593895,4.553,1.1077
slovenia,g6_00042_10.tif,6593897,0.414,1.434
slovenia,g6_00042_10.tif,6593924,1.437,1.3948
slovenia,g6_00042_10.tif,6594136,0.414,1.4074
slovenia,g6_00042_10.tif,6594242,0.414,1.394
slovenia,g6_00042_10.tif,6604728,6.051,1.5734
slovenia,g6_00042_10.tif,6604730,1.927,1.2267
slovenia,g6_00042_10.tif,6604732,2.999,2.2425
slovenia,g6_00042_10.tif,6604733,2.897,1.5184
slovenia,g6_00042_10.tif,6604734,2.999,2.2623
slovenia,g6_00042_10.tif,6604768,1.242,1.4828
slovenia,g6_00042_10.tif,6681022,1.437,1.5263
slovenia,g6_00042_10.tif,6681027,0.757,0.997
slovenia,g6_00042_10.tif,6683962,1.437,1.828
slovenia,g6_00042_10.tif,6683971,1.242,1.0924
slovenia,g6_00042_10.tif,6762496,4.044,1.1035
slovenia,g6_00042_10.tif,6762499,1.927,2.5294
slovenia,g6_00042_10.tif,6762549,1.242,1.357
slovenia,g6_00042_10.tif,6762552,1.437,0.735
slovenia,g6_00042_10.tif,6763976,0.757,1.3337
slovenia,g6_00042_10.tif,6765436,1.242,1.1066
slovenia,g6_00042_10.tif,6765437,2.999,0.8503
slovenia,g6_00042_10.tif,6786617,2.897,1.392
slovenia,g6_00042_10.tif,6808789,1.437,1.4101
slovenia,g6_00042_10.tif,6808791,6.26,1.6434
slovenia,g6_00042_10.tif,6808792,2.897,1.5305
slovenia,g6_00042_10.tif,6808806,2.204,0.9899
slovenia,g6_00042_10.tif,6808881,1.927,1.666
slovenia,g6_00042_10.tif,6900314,1.437,1.0474
slovenia,g6_00042_10.tif,6900412,1.927,1.4054
slovenia,g6_00042_10.tif,6900495,1.927,1.6703
slovenia,g6_00042_10.tif,6900501,0.414,0.9899
slovenia,g6_00042_10.tif,6900773,0.757,1.3856
slovenia,g6_00042_10.tif,6945929,2.204,2.2814
slovenia,g6_00042_10.tif,6945946,1.437,1.492
slovenia,g6_00042_10.tif,6948302,2.999,0.9152
slovenia,g6_00042_10.tif,6948322,0.757,2.3006
slovenia,g6_00042_10.tif,6948335,2.571,1.8544
slovenia,g6_00042_10.tif,6948584,1.242,1.784
slovenia,g6_00042_10.tif,6966536,2.204,1.281
slovenia,g6_00042_10.tif,7065629,2.069,1.1256
slovenia,g6_00042_15.tif,6483312,2.069,1.4579
slovenia,g6_00042_16.tif,6220123,1.437,2.2107
slovenia,g6_00042_16.tif,6483357,0.757,1.4262
slovenia,g6_00042_16.tif,6542018,0.757,1.3006
slovenia,g6_00042_16.tif,6566618,1.242,1.508
slovenia,g6_00042_16.tif,6619821,1.242,2.8111
slovenia,g6_00042_16.tif,6716624,1.927,1.8734
slovenia,g6_00042_16.tif,6716634,0.757,2.8906
slovenia,g6_00042_16.tif,6838986,1.242,1.6751
slovenia,g6_00042_16.tif,6868251,1.437,1.5504
slovenia,g6_00042_16.tif,6868261,0.414,3.5424
slovenia,g6_00042_16.tif,6868268,1.437,2.565
slovenia,g6_00042_16.tif,6891483,0.757,2.7478
slovenia,g6_00042_16.tif,6927018,2.571,1.8909
slovenia,g6_00042_16.tif,6927028,0.757,2.7166
slovenia,g6_00042_16.tif,6927030,2.069,1.9114
slovenia,g6_00042_16.tif,6927033,2.204,2.2772
slovenia,g6_00042_17.tif,6635774,1.927,2.0545
slovenia,g6_00042_17.tif,6716624,0.757,1.7397
slovenia,g6_00042_8.tif,6083900,1.437,2.1956
slovenia,g6_00042_8.tif,6130604,0.757,1.1223
slovenia,g6_00042_8.tif,6130606,1.242,1.9077
slovenia,g6_00042_8.tif,6130607,0.757,1.5577
slovenia,g6_00042_8.tif,6130975,1.242,2.0073
slovenia,g6_00042_8.tif,6130976,1.242,2.1332
slovenia,g6_00042_8.tif,6148010,1.437,1.7402
slovenia,g6_00042_8.tif,6148011,0.757,1.5838
slovenia,g6_00042_8.tif,6164061,1.242,1.2842
slovenia,g6_00042_8.tif,6175261,1.242,1.9301
slovenia,g6_00042_8.tif,6182316,1.437,1.6902
slovenia,g6_00042_8.tif,6184121,1.437,1.5202
slovenia,g6_00042_8.tif,6184125,1.437,1.2138
slovenia,g6_00042_8.tif,6184227,1.242,1.1167
slovenia,g6_00042_8.tif,6184229,1.437,1.4246
slovenia,g6_00042_8.tif,6188335,1.437,1.6502
slovenia,g6_00042_8.tif,6188338,1.242,1.7415
slovenia,g6_00042_8.tif,6206298,0.757,2.3134
slovenia,g6_00042_8.tif,6206299,1.927,1.7296
slovenia,g6_00042_8.tif,6206300,1.437,1.356
slovenia,g6_00042_8.tif,6206302,1.242,2.3318
slovenia,g6_00042_8.tif,6206303,1.242,0.95
slovenia,g6_00042_8.tif,6208585,1.437,2.0152
slovenia,g6_00042_8.tif,6208586,1.927,1.583
slovenia,g6_00042_8.tif,6215457,1.242,1.6558
slovenia,g6_00042_8.tif,6215458,1.242,1.5824
slovenia,g6_00042_8.tif,6215459,1.242,2.338
slovenia,g6_00042_8.tif,6219241,1.927,1.5174
slovenia,g6_00042_8.tif,6226656,1.437,1.3965
slovenia,g6_00042_8.tif,6226657,0.757,1.835
slovenia,g6_00042_8.tif,6233256,1.437,1.4195
slovenia,g6_00042_8.tif,6236981,0.757,2.3952
slovenia,g6_00042_8.tif,6240365,0.757,1.7105
slovenia,g6_00042_8.tif,6240366,1.242,2.0713
slovenia,g6_00042_8.tif,6248620,1.927,1.3506
slovenia,g6_00042_8.tif,6248621,1.242,2.0491
slovenia,g6_00042_8.tif,6252114,0.414,0.8334
slovenia,g6_00042_8.tif,6258828,1.242,1.5957
slovenia,g6_00042_8.tif,6258830,0.414,1.066
slovenia,g6_00042_8.tif,6260877,1.437,1.6678
slovenia,g6_00042_8.tif,6264248,1.437,1.8001
slovenia,g6_00042_8.tif,6264249,1.242,2.7879
slovenia,g6_00042_8.tif,6264250,2.069,2.385
slovenia,g6_00042_8.tif,6264251,1.242,1.5122
slovenia,g6_00042_8.tif,6267666,0.414,0.963
slovenia,g6_00042_8.tif,6267668,1.242,1.9273
slovenia,g6_00042_8.tif,6268241,2.069,1.8185
slovenia,g6_00042_8.tif,6268884,0.414,1.2105
slovenia,g6_00042_8.tif,6268885,0.757,1.5066
slovenia,g6_00042_8.tif,6281351,2.069,2.0915
slovenia,g6_00042_8.tif,6313077,1.242,1.6831
slovenia,g6_00042_8.tif,6314301,1.242,1.8034
slovenia,g6_00042_8.tif,6314304,1.242,1.6807
slovenia,g6_00042_8.tif,6319091,1.927,1.6209
slovenia,g6_00042_8.tif,6319093,1.437,2.4992
slovenia,g6_00042_8.tif,6319094,0.757,2.4859
slovenia,g6_00042_8.tif,6319318,1.242,1.927
slovenia,g6_00042_8.tif,6393598,1.927,1.6514
slovenia,g6_00042_8.tif,6413883,1.437,2.218
slovenia,g6_00042_8.tif,6436459,2.069,1.2774
slovenia,g6_00042_8.tif,6449575,1.242,1.4444
slovenia,g6_00042_8.tif,6452895,1.437,1.3844
slovenia,g6_00042_8.tif,6455491,1.242,1.793
slovenia,g6_00042_8.tif,6465221,1.242,2.4031
slovenia,g6_00042_8.tif,6465222,1.242,1.6758
slovenia,g6_00042_8.tif,6486315,1.242,1.3089
slovenia,g6_00042_8.tif,6486316,1.927,1.5817
slovenia,g6_00042_8.tif,6489352,1.242,0.8674
slovenia,g6_00042_8.tif,6489355,0.757,1.8275
slovenia,g6_00042_8.tif,6556740,2.204,1.7069
slovenia,g6_00042_8.tif,6558643,0.757,2.2441
slovenia,g6_00042_8.tif,6558645,1.242,1.4238
slovenia,g6_00042_8.tif,6568712,0.757,2.1612
slovenia,g6_00042_8.tif,6587155,1.242,0.7631
slovenia,g6_00042_8.tif,6587157,0.757,1.4913
slovenia,g6_00042_8.tif,6606817,1.242,2.6895
slovenia,g6_00042_8.tif,6627355,1.437,1.4896
slovenia,g6_00042_8.tif,6659970,1.242,2.0161
slovenia,g6_00042_8.tif,6659972,1.242,1.7034
slovenia,g6_00042_8.tif,6681024,0.757,0.9107
slovenia,g6_00042_8.tif,6681026,1.242,1.6104
slovenia,g6_00042_8.tif,6706713,0.757,1.1344
slovenia,g6_00042_8.tif,6755801,1.242,1.4967
slovenia,g6_00042_8.tif,6755804,1.242,2.1681
slovenia,g6_00042_8.tif,6757177,2.204,1.6031
slovenia,g6_00042_8.tif,6763965,1.437,1.3747
slovenia,g6_00042_8.tif,6790423,1.437,1.8437
slovenia,g6_00042_8.tif,6801923,1.242,1.5352
slovenia,g6_00042_8.tif,6801924,0.757,1.7422
slovenia,g6_00042_8.tif,6801925,1.242,0.9274
slovenia,g6_00042_8.tif,6811524,1.242,2.0681
slovenia,g6_00042_8.tif,6823259,0.757,2.0275
slovenia,g6_00042_8.tif,6823260,1.242,1.8467
slovenia,g6_00042_8.tif,6823264,0.757,0.9645
slovenia,g6_00042_8.tif,6868937,0.757,1.5256
slovenia,g6_00042_8.tif,6868938,1.242,2.2309
slovenia,g6_00042_8.tif,6868939,1.242,1.4891
slovenia,g6_00042_8.tif,6897993,1.927,1.3651
slovenia,g6_00042_8.tif,6897996,1.242,2.1256
slovenia,g6_00042_8.tif,6908712,2.897,2.0789
slovenia,g6_00042_8.tif,7011885,1.242,1.4645
slovenia,g6_00042_9.tif,6087163,0.757,2.67
slovenia,g6_00042_9.tif,6130103,4.886,2.6096
slovenia,g6_00042_9.tif,6130113,1.437,2.1297
slovenia,g6_00042_9.tif,6206267,2.571,2.4587
slovenia,g6_00042_9.tif,6206272,1.927,3.0259
slovenia,g6_00042_9.tif,6206276,0.757,1.4647
slovenia,g6_00042_9.tif,6206282,1.437,2.3691
slovenia,g6_00042_9.tif,6206284,2.897,2.1064
slovenia,g6_00042_9.tif,6206286,2.069,1.4191
slovenia,g6_00042_9.tif,6206288,2.069,3.7946
slovenia,g6_00042_9.tif,6206498,1.927,2.6369
slovenia,g6_00042_9.tif,6231810,1.242,1.7915
slovenia,g6_00042_9.tif,6259628,3.725,1.322
slovenia,g6_00042_9.tif,6259631,2.999,2.1683
slovenia,g6_00042_9.tif,6264515,0.414,0.8146
slovenia,g6_00042_9.tif,6392924,1.927,2.0871
slovenia,g6_00042_9.tif,6401145,1.927,2.0978
slovenia,g6_00042_9.tif,6401151,1.927,1.5905
slovenia,g6_00042_9.tif,6413881,2.571,1.8032
slovenia,g6_00042_9.tif,6486296,0.414,2.1983
slovenia,g6_00042_9.tif,6486301,2.897,2.0134
slovenia,g6_00042_9.tif,6486303,1.927,1.0924
slovenia,g6_00042_9.tif,6486319,0.757,1.7102
slovenia,g6_00042_9.tif,6489338,1.437,2.433
slovenia,g6_00042_9.tif,6489346,0.757,0.9709
slovenia,g6_00042_9.tif,6489357,3.288,2.084
slovenia,g6_00042_9.tif,6489363,0.757,1.1009
slovenia,g6_00042_9.tif,6568698,1.927,2.3309
slovenia,g6_00042_9.tif,6568708,1.927,2.0169
slovenia,g6_00042_9.tif,6589077,1.437,1.7878
slovenia,g6_00042_9.tif,6604721,7.036,1.247
slovenia,g6_00042_9.tif,6604737,2.069,1.6019
slovenia,g6_00042_9.tif,6648850,1.437,2.0002
slovenia,g6_00042_9.tif,6683962,1.927,2.4372
slovenia,g6_00042_9.tif,6683971,1.242,1.3412
slovenia,g6_00042_9.tif,6683993,1.927,1.7762
slovenia,g6_00042_9.tif,6762496,4.268,1.3625
slovenia,g6_00042_9.tif,6762503,6.658,2.1274
slovenia,g6_00042_9.tif,6762549,2.069,2.0827
slovenia,g6_00042_9.tif,6762552,0.757,0.8691
slovenia,g6_00042_9.tif,6762553,2.897,2.0069
slovenia,g6_00042_9.tif,6765437,2.571,1.0715
slovenia,g6_00042_9.tif,6900315,2.897,2.3043
slovenia,g6_00042_9.tif,6900322,1.437,1.9019
slovenia,g6_00042_9.tif,6900412,1.927,1.5817
slovenia,g6_00042_9.tif,6945933,1.927,2.0893
slovenia,g6_00042_9.tif,6945934,2.571,1.1094
slovenia,g6_00042_9.tif,6948302,9.958,1.4745
slovenia,g6_00042_9.tif,6948887,2.897,1.4013
slovenia,g6_00042_9.tif,6948888,0.414,1.6963
slovenia,g6_00042_9.tif,6966499,1.927,1.3921
slovenia,g6_00042_9.tif,6966556,0.414,1.4147
slovenia,g6_00042_9.tif,7065626,1.437,1.8324
slovenia,g6_00042_9.tif,7065629,2.069,1.6071
slovenia,g6_00043_4.tif,6302586,2.069,1.6682
slovenia,g6_00043_4.tif,6302591,1.437,1.6528
slovenia,g6_00043_4.tif,6302592,0.757,2.6245
slovenia,g6_00043_4.tif,6302602,0.757,1.9452
slovenia,g6_00043_4.tif,6906747,3.098,2.265
slovenia,g6_00043_4.tif,7065074,1.242,0.7699
slovenia,g6_00043_4.tif,7065075,0.757,2.0417
slovenia,g6_00043_4.tif,7065082,2.571,1.6716
slovenia,g6_00043_4.tif,7065083,0.757,1.9262
slovenia,g6_00043_4.tif,7072608,1.927,1.7427
slovenia,g6_00043_5.tif,6681503,1.242,0.924
slovenia,g6_00043_6.tif,6790753,2.571,2.7119
slovenia,g6_00043_6.tif,6790755,0.757,1.4831
slovenia,g6_00043_6.tif,6790756,1.242,1.8732
slovenia,g6_00043_6.tif,7003773,1.437,2.1494
slovenia,g6_00043_6.tif,7003775,1.242,1.7355
slovenia,g6_00043_6.tif,7003776,1.242,2.2101
slovenia,g6_00044_16.tif,6142696,1.242,1.7775
slovenia,g6_00044_16.tif,6220032,1.242,1.1717
slovenia,g6_00044_16.tif,6220043,1.242,2.0821
slovenia,g6_00044_16.tif,6220183,0.757,1.7299
slovenia,g6_00044_16.tif,6221100,1.242,2.3219
slovenia,g6_00044_16.tif,6408224,1.242,1.2118
slovenia,g6_00044_16.tif,6408226,1.437,1.4607
slovenia,g6_00044_16.tif,6505369,1.437,1.7433
slovenia,g6_00044_16.tif,6832571,0.414,4.7074
slovenia,g6_00044_17.tif,6297107,1.927,2.6645
slovenia,g6_00044_17.tif,6297108,3.098,2.188
slovenia,g6_00044_17.tif,6297110,2.897,2.3027
slovenia,g6_00044_17.tif,6297111,2.897,2.2258
slovenia,g6_00044_17.tif,6297121,2.069,1.8898
slovenia,g6_00044_17.tif,6297123,0.757,1.8729
slovenia,g6_00044_17.tif,6297350,1.437,1.777
slovenia,g6_00044_17.tif,6297389,0.757,1.5104
slovenia,g6_00044_17.tif,6983642,2.897,0.3662
slovenia,g6_00044_17.tif,6983643,3.288,1.8374
slovenia,g6_00044_17.tif,6983644,1.927,3.5483
slovenia,g6_00044_17.tif,6984228,1.437,1.0136
slovenia,g6_00044_18.tif,6103512,4.044,2.204
slovenia,g6_00044_18.tif,6103514,1.437,1.0772
slovenia,g6_00044_18.tif,6103515,1.242,1.2461
slovenia,g6_00044_18.tif,6117991,2.069,1.5179
slovenia,g6_00044_18.tif,6117993,1.242,1.9235
slovenia,g6_00044_18.tif,6118053,1.242,1.1576
slovenia,g6_00044_18.tif,6118061,0.757,1.8266
slovenia,g6_00044_18.tif,6118092,1.437,1.9135
slovenia,g6_00044_18.tif,6141211,1.242,1.9614
slovenia,g6_00044_18.tif,6141214,0.757,1.1237
slovenia,g6_00044_18.tif,6141222,0.757,2.4613
slovenia,g6_00044_18.tif,6141356,1.242,1.5105
slovenia,g6_00044_18.tif,6173507,0.757,1.1211
slovenia,g6_00044_18.tif,6183993,1.927,1.6147
slovenia,g6_00044_18.tif,6184003,1.242,2.0315
slovenia,g6_00044_18.tif,6435282,2.069,1.391
slovenia,g6_00044_18.tif,6534923,0.757,2.9897
slovenia,g6_00044_18.tif,6534936,1.437,2.0758
slovenia,g6_00044_18.tif,6534938,1.242,1.5448
slovenia,g6_00044_18.tif,6534941,0.757,1.8647
slovenia,g6_00044_18.tif,6534942,2.069,1.8103
slovenia,g6_00044_18.tif,6748355,2.897,2.3861
slovenia,g6_00044_18.tif,6778466,1.242,1.4062
slovenia,g6_00044_18.tif,6778470,2.204,1.0935
slovenia,g6_00044_18.tif,6778472,1.242,0.9983
slovenia,g6_00045_10.tif,6130111,1.242,2.1046
slovenia,g6_00045_10.tif,6181062,3.725,1.2916
slovenia,g6_00045_10.tif,6181070,6.208,1.6967
slovenia,g6_00045_10.tif,6181074,2.069,1.8699
slovenia,g6_00045_10.tif,6181092,1.437,2.2016
slovenia,g6_00045_10.tif,6182310,1.242,1.2293
slovenia,g6_00045_10.tif,6182311,1.437,1.8747
slovenia,g6_00045_10.tif,6182314,2.204,1.3847
slovenia,g6_00045_10.tif,6182341,1.242,1.5134
slovenia,g6_00045_10.tif,6184222,5.38,1.6255
slovenia,g6_00045_10.tif,6184225,2.571,1.9191
slovenia,g6_00045_10.tif,6184234,4.413,1.2597
slovenia,g6_00045_10.tif,6184408,2.069,2.0071
slovenia,g6_00045_10.tif,6188325,1.437,2.2028
slovenia,g6_00045_10.tif,6188326,0.757,1.2289
slovenia,g6_00045_10.tif,6192557,3.288,1.4477
slovenia,g6_00045_10.tif,6192558,6.051,1.6718
slovenia,g6_00045_10.tif,6192560,1.927,1.8195
slovenia,g6_00045_10.tif,6192564,2.571,1.5939
slovenia,g6_00045_10.tif,6192570,1.242,1.8044
slovenia,g6_00045_10.tif,6192572,1.927,1.886
slovenia,g6_00045_10.tif,6192618,0.757,1.442
slovenia,g6_00045_10.tif,6206280,2.571,1.8298
slovenia,g6_00045_10.tif,6206296,2.069,1.7155
slovenia,g6_00045_10.tif,6226650,2.069,1.8831
slovenia,g6_00045_10.tif,6226651,1.927,1.9989
slovenia,g6_00045_10.tif,6226652,0.757,1.5951
slovenia,g6_00045_10.tif,6426419,1.437,0.9954
slovenia,g6_00045_10.tif,6486301,2.999,1.4143
slovenia,g6_00045_10.tif,6558621,3.725,1.5755
slovenia,g6_00045_10.tif,6558623,1.242,1.587
slovenia,g6_00045_10.tif,6558626,4.268,2.2768
slovenia,g6_00045_10.tif,6558629,3.098,1.709
slovenia,g6_00045_10.tif,6558638,1.437,1.7518
slovenia,g6_00045_10.tif,6558639,1.242,1.2667
slovenia,g6_00045_10.tif,6558641,2.204,1.7889
slovenia,g6_00045_10.tif,6558751,1.242,2.5029
slovenia,g6_00045_10.tif,6568708,1.242,1.0283
slovenia,g6_00045_10.tif,6587140,1.242,1.9656
slovenia,g6_00045_10.tif,6587441,2.897,1.7338
slovenia,g6_00045_10.tif,6587459,1.242,2.2634
slovenia,g6_00045_10.tif,6667631,4.821,1.8247
slovenia,g6_00045_10.tif,6667636,2.069,1.6317
slovenia,g6_00045_10.tif,6692402,1.437,1.7378
slovenia,g6_00045_10.tif,6706696,0.757,2.1762
slovenia,g6_00045_10.tif,6706697,1.437,1.4988
slovenia,g6_00045_10.tif,6706702,2.897,1.6107
slovenia,g6_00045_10.tif,6706703,2.204,1.1826
slovenia,g6_00045_10.tif,6706704,2.069,2.0662
slovenia,g6_00045_10.tif,6706708,2.897,1.1547
slovenia,g6_00045_10.tif,6706719,1.927,1.315
slovenia,g6_00045_10.tif,6706776,0.757,1.5463
slovenia,g6_00045_10.tif,6706905,1.437,1.8337
slovenia,g6_00045_10.tif,6707081,0.414,1.8813
slovenia,g6_00045_10.tif,6780784,4.821,1.8013
slovenia,g6_00045_10.tif,6780788,2.999,1.3146
slovenia,g6_00045_10.tif,6823234,3.725,1.9488
slovenia,g6_00045_10.tif,6823236,3.725,2.0774
slovenia,g6_00045_10.tif,6823243,2.571,1.9724
slovenia,g6_00045_10.tif,6823370,0.757,2.0219
slovenia,g6_00045_10.tif,6823454,2.069,2.1314
slovenia,g6_00045_10.tif,6823514,2.204,1.7654
slovenia,g6_00045_10.tif,6823577,0.757,1.2054
slovenia,g6_00045_10.tif,6948318,3.098,1.1414
slovenia,g6_00045_10.tif,6948887,2.897,0.8568
slovenia,g6_00045_10.tif,6966462,1.437,1.6095
slovenia,g6_00045_11.tif,6181092,0.757,2.0143
slovenia,g6_00045_11.tif,6182314,1.927,1.8999
slovenia,g6_00045_11.tif,6316168,3.725,2.1405
slovenia,g6_00045_11.tif,6316201,1.927,2.2783
slovenia,g6_00045_11.tif,6319194,0.414,1.9044
slovenia,g6_00045_11.tif,6323688,3.725,1.9749
slovenia,g6_00045_11.tif,6323697,3.725,2.0471
slovenia,g6_00045_11.tif,6330860,1.927,1.5539
slovenia,g6_00045_11.tif,6330868,1.437,2.7804
slovenia,g6_00045_11.tif,6330909,1.242,2.5455
slovenia,g6_00045_11.tif,6786617,3.288,1.4442
slovenia,g6_00045_11.tif,6808806,2.069,2.0494
slovenia,g6_00045_11.tif,6808911,1.242,2.2458
slovenia,g6_00045_16.tif,6092333,0.757,1.8924
slovenia,g6_00045_16.tif,6238825,2.069,2.698
slovenia,g6_00045_16.tif,6238830,1.242,1.6516
slovenia,g6_00045_16.tif,6238831,0.414,1.7039
slovenia,g6_00045_16.tif,6457574,0.757,1.3953
slovenia,g6_00045_16.tif,6457576,1.242,1.7974
slovenia,g6_00045_16.tif,6457578,1.242,2.1067
slovenia,g6_00045_16.tif,6562588,0.757,1.782
slovenia,g6_00045_16.tif,6562594,0.757,1.0511
slovenia,g6_00045_16.tif,6593595,1.437,1.5673
slovenia,g6_00045_16.tif,6616082,1.437,1.4982
slovenia,g6_00045_16.tif,6650483,1.437,1.7137
slovenia,g6_00045_16.tif,6650484,1.242,1.9694
slovenia,g6_00045_16.tif,6651812,1.242,2.0885
slovenia,g6_00045_16.tif,6705892,3.288,1.3715
slovenia,g6_00045_16.tif,6705913,0.757,2.9435
slovenia,g6_00045_16.tif,6705920,1.242,2.1741
slovenia,g6_00045_16.tif,6706102,0.757,1.3129
slovenia,g6_00045_16.tif,6744939,1.437,1.5836
slovenia,g6_00045_17.tif,6457581,1.927,1.3929
slovenia,g6_00045_17.tif,6593576,0.757,2.1559
slovenia,g6_00045_17.tif,6705936,2.204,1.9043
slovenia,g6_00045_17.tif,6984926,1.242,3.765
slovenia,g6_00045_17.tif,6984927,0.414,3.6262
slovenia,g6_00045_9.tif,6086255,2.204,1.4315
slovenia,g6_00045_9.tif,6181088,1.437,2.2002
slovenia,g6_00045_9.tif,6192574,2.999,2.0047
slovenia,g6_00045_9.tif,6226653,2.069,2.6569
slovenia,g6_00045_9.tif,6258830,1.242,1.7791
slovenia,g6_00045_9.tif,6455468,1.927,1.8212
slovenia,g6_00045_9.tif,6455471,1.437,1.1124
slovenia,g6_00045_9.tif,6558647,1.242,1.7389
