chip,parcel_id,interior_px,full_px,interior_ha,full_ha,full_native_px,bbox_h,bbox_w,row_min,col_min,touches_edge
g3_1132.tif,5659,7,19,0.02577,0.06994,6.99,4,6,125,124,0
g3_1132.tif,5660,12,29,0.04418,0.10676,10.68,6,7,122,129,0
g3_1132.tif,5661,21,56,0.07731,0.20615,20.62,11,9,114,126,0
g3_1134.tif,5667,55,87,0.20247,0.32027,32.03,7,15,128,110,0
g3_1134.tif,5668,109,144,0.40126,0.5301,53.01,10,18,127,124,0
g3_1134.tif,5669,12,37,0.04418,0.13621,13.62,4,11,125,114,0
g3_1134.tif,5670,61,86,0.22456,0.31659,31.66,10,9,118,134,0
g3_1134.tif,5671,52,85,0.19143,0.31291,31.29,10,9,118,125,0
g3_1142.tif,5707,17,38,0.06258,0.13989,13.99,7,7,129,122,0
g3_1142.tif,5708,14,33,0.05154,0.12148,12.15,8,6,127,127,0
g3_1142.tif,5709,10,30,0.03681,0.11044,11.04,8,5,125,132,0
g3_1142.tif,5710,23,49,0.08467,0.18038,18.04,9,7,121,120,0
g3_1142.tif,5711,13,30,0.04786,0.11044,11.04,8,5,120,126,0
g3_1156.tif,5777,23,53,0.08467,0.19511,19.51,9,8,156,141,0
g3_1156.tif,5778,41,89,0.15093,0.32763,32.76,14,12,127,88,0
g3_1156.tif,5779,15,43,0.05522,0.1583,15.83,9,8,120,130,0
g3_1156.tif,5780,6,28,0.02209,0.10308,10.31,7,7,115,151,0
g3_1156.tif,5781,54,103,0.19879,0.37917,37.92,13,14,94,108,0
g3_1160.tif,5797,35,71,0.12884,0.26137,26.14,6,14,128,140,0
g3_1160.tif,5798,24,50,0.08835,0.18406,18.41,10,5,127,127,0
g3_1160.tif,5799,21,49,0.07731,0.18038,18.04,5,11,126,104,0
g3_1160.tif,5800,22,48,0.08099,0.1767,17.67,6,10,122,114,0
g3_1160.tif,5801,44,84,0.16198,0.30923,30.92,6,16,119,127,0
g3_1174.tif,5867,1,9,0.00368,0.03313,3.31,3,3,130,126,0
g3_1174.tif,5868,1,6,0.00368,0.02209,2.21,2,3,128,126,0
g3_1174.tif,5869,2,8,0.00736,0.02945,2.95,3,3,127,129,0
g3_1174.tif,5870,1,9,0.00368,0.03313,3.31,3,3,125,126,0
g3_1174.tif,5871,1,7,0.00368,0.02577,2.58,3,3,125,129,0
g3_1183.tif,5912,74,127,0.27241,0.46752,46.75,15,13,131,114,0
g3_1183.tif,5913,131,192,0.48225,0.70681,70.68,17,15,130,127,0
g3_1183.tif,5914,51,97,0.18775,0.35708,35.71,15,10,117,111,0
g3_1183.tif,5915,22,47,0.08099,0.17302,17.3,8,8,114,116,0
g3_1183.tif,5916,58,115,0.21351,0.42335,42.33,18,13,111,143,0
g3_1187.tif,5932,10,28,0.03681,0.10308,10.31,6,6,175,135,0
g3_1187.tif,5933,5,23,0.01841,0.08467,8.47,6,5,138,134,0
g3_1187.tif,5934,12,32,0.04418,0.1178,11.78,6,7,107,132,0
g3_1187.tif,5935,8,31,0.02945,0.11412,11.41,6,8,105,90,0
g3_1187.tif,5936,20,51,0.07363,0.18775,18.77,9,9,100,128,0
g3_1193.tif,5962,1,6,0.00368,0.02209,2.21,3,2,128,127,0
g3_1193.tif,5963,2,15,0.00736,0.05522,5.52,5,4,128,128,0
g3_1193.tif,5964,10,35,0.03681,0.12884,12.88,10,5,123,123,0
g3_1193.tif,5965,3,13,0.01104,0.04786,4.79,5,3,123,126,0
g3_1193.tif,5966,3,11,0.01104,0.04049,4.05,6,2,123,129,0
g3_1195.tif,5972,5,17,0.01841,0.06258,6.26,4,5,131,128,0
g3_1195.tif,5973,6,19,0.02209,0.06994,6.99,5,6,128,126,0
g3_1195.tif,5974,3,14,0.01104,0.05154,5.15,4,6,126,125,0
g3_1195.tif,5975,3,16,0.01104,0.0589,5.89,4,6,123,124,0
g3_1195.tif,5976,3,20,0.01104,0.07363,7.36,5,7,120,123,0
g3_1223.tif,6112,26,67,0.09571,0.24665,24.66,19,4,139,134,0
g3_1223.tif,6113,28,64,0.10308,0.2356,23.56,20,4,137,138,0
g3_1223.tif,6114,12,36,0.04418,0.13253,13.25,10,4,128,131,0
g3_1223.tif,6115,25,43,0.09203,0.1583,15.83,11,4,100,116,0
g3_1223.tif,6116,41,77,0.15093,0.28346,28.35,14,6,96,110,0
g3_1224.tif,6117,2,11,0.00736,0.04049,4.05,3,4,130,125,0
g3_1224.tif,6118,6,18,0.02209,0.06626,6.63,4,5,128,128,0
g3_1224.tif,6119,2,13,0.00736,0.04786,4.79,4,4,127,124,0
g3_1224.tif,6120,3,12,0.01104,0.04418,4.42,3,5,125,127,0
g3_1224.tif,6121,4,18,0.01473,0.06626,6.63,4,6,122,126,0
g3_1225.tif,6122,8,29,0.02945,0.10676,10.68,8,5,131,120,0
g3_1225.tif,6123,19,53,0.06994,0.19511,19.51,8,11,130,148,0
g3_1225.tif,6124,9,32,0.03313,0.1178,11.78,6,8,126,121,0
g3_1225.tif,6125,17,43,0.06258,0.1583,15.83,8,8,120,119,0
g3_1225.tif,6126,9,31,0.03313,0.11412,11.41,7,6,114,113,0
g3_1228.tif,6137,10,32,0.03681,0.1178,11.78,6,7,135,120,0
g3_1228.tif,6138,5,18,0.01841,0.06626,6.63,4,6,131,120,0
g3_1228.tif,6139,22,50,0.08099,0.18406,18.41,10,7,122,118,0
g3_1228.tif,6140,23,51,0.08467,0.18775,18.77,8,10,119,133,0
g3_1228.tif,6141,11,33,0.04049,0.12148,12.15,6,9,117,132,0
g3_1229.tif,6142,3,18,0.01104,0.06626,6.63,6,4,127,128,0
g3_1229.tif,6143,1,12,0.00368,0.04418,4.42,3,5,128,123,0
g3_1229.tif,6144,3,19,0.01104,0.06994,6.99,4,6,125,123,0
g3_1229.tif,6146,8,26,0.02945,0.09571,9.57,5,6,122,127,0
g3_1247.tif,6232,6,29,0.02209,0.10676,10.68,7,7,159,115,0
g3_1247.tif,6233,10,29,0.03681,0.10676,10.68,7,6,157,119,0
g3_1247.tif,6234,4,20,0.01473,0.07363,7.36,5,5,112,115,0
g3_1247.tif,6235,10,33,0.03681,0.12148,12.15,6,8,100,134,0
g3_1247.tif,6236,8,26,0.02945,0.09571,9.57,7,5,98,140,0
g3_1251.tif,6252,30,62,0.11044,0.22824,22.82,11,8,132,108,0
g3_1251.tif,6253,39,85,0.14357,0.31291,31.29,9,16,130,125,0
g3_1251.tif,6254,51,88,0.18775,0.32395,32.4,12,10,129,115,0
g3_1251.tif,6255,21,55,0.07731,0.20247,20.25,6,13,118,119,0
g3_1251.tif,6256,48,85,0.1767,0.31291,31.29,10,11,106,140,0
g3_1256.tif,6277,24,50,0.08835,0.18406,18.41,6,9,139,132,0
g3_1256.tif,6278,20,43,0.07363,0.1583,15.83,8,6,131,100,0
g3_1256.tif,6279,28,55,0.10308,0.20247,20.25,6,10,129,134,0
g3_1256.tif,6280,21,45,0.07731,0.16566,16.57,5,9,124,138,0
g3_1256.tif,6281,24,48,0.08835,0.1767,17.67,6,8,101,116,0
g3_1288.tif,6437,49,90,0.18038,0.33132,33.13,11,13,132,110,0
g3_1288.tif,6438,46,74,0.16934,0.27241,27.24,12,10,130,120,0
g3_1288.tif,6439,63,102,0.23192,0.37549,37.55,13,11,128,127,0
g3_1288.tif,6440,49,85,0.18038,0.31291,31.29,10,11,113,128,0
g3_1288.tif,6441,23,53,0.08467,0.19511,19.51,7,10,107,127,0
g3_1295.tif,6472,40,79,0.14725,0.29082,29.08,7,14,156,100,0
g3_1295.tif,6473,8,24,0.02945,0.08835,8.84,4,8,126,116,0
g3_1295.tif,6474,6,28,0.02209,0.10308,10.31,5,9,122,116,0
g3_1295.tif,6475,21,47,0.07731,0.17302,17.3,7,9,109,148,0
g3_1295.tif,6476,136,198,0.50065,0.72889,72.89,17,17,105,133,0
g3_1301.tif,6502,28,56,0.10308,0.20615,20.62,9,7,172,143,0
g3_1301.tif,6503,11,41,0.04049,0.15093,15.09,6,11,129,95,0
g3_1301.tif,6504,12,34,0.04418,0.12516,12.52,6,7,124,90,0
g3_1301.tif,6505,9,29,0.03313,0.10676,10.68,6,6,113,136,0
g3_1301.tif,6506,16,46,0.0589,0.16934,16.93,8,9,86,156,0
g3_1313.tif,6562,10,36,0.03681,0.13253,13.25,9,6,134,134,0
g3_1313.tif,6563,12,35,0.04418,0.12884,12.88,6,8,133,118,0
g3_1313.tif,6564,3,20,0.01104,0.07363,7.36,7,4,120,124,0
g3_1313.tif,6565,13,37,0.04786,0.13621,13.62,7,7,118,131,0
g3_1313.tif,6566,25,68,0.09203,0.25033,25.03,9,14,116,111,0
g3_1318.tif,6587,10,31,0.03681,0.11412,11.41,7,6,129,120,0
g3_1318.tif,6588,9,27,0.03313,0.09939,9.94,7,5,126,125,0
g3_1318.tif,6589,12,32,0.04418,0.1178,11.78,6,7,124,131,0
g3_1318.tif,6590,3,15,0.01104,0.05522,5.52,6,3,122,128,0
g3_1318.tif,6591,3,19,0.01104,0.06994,6.99,6,5,121,124,0
g3_1347.tif,6732,21,48,0.07731,0.1767,17.67,6,10,146,107,0
g3_1347.tif,6733,12,38,0.04418,0.13989,13.99,5,10,137,131,0
g3_1347.tif,6734,33,63,0.12148,0.23192,23.19,8,9,129,97,0
g3_1347.tif,6735,8,24,0.02945,0.08835,8.84,5,5,107,130,0
g3_1347.tif,6736,28,64,0.10308,0.2356,23.56,7,13,104,150,0
g3_1351.tif,6752,18,44,0.06626,0.16198,16.2,8,7,141,109,0
g3_1351.tif,6753,7,21,0.02577,0.07731,7.73,5,6,125,128,0
g3_1351.tif,6754,6,19,0.02209,0.06994,6.99,5,5,124,133,0
g3_1351.tif,6755,5,18,0.01841,0.06626,6.63,4,5,122,128,0
g3_1351.tif,6756,10,28,0.03681,0.10308,10.31,5,6,115,128,0
g3_1360.tif,6797,10,32,0.03681,0.1178,11.78,6,7,144,126,0
g3_1360.tif,6798,9,29,0.03313,0.10676,10.68,7,6,128,125,0
g3_1360.tif,6799,8,27,0.02945,0.09939,9.94,6,7,123,123,0
g3_1360.tif,6800,9,29,0.03313,0.10676,10.68,7,5,119,119,0
g3_1360.tif,6801,7,26,0.02577,0.09571,9.57,7,5,109,132,0
g3_1369.tif,6842,115,193,0.42335,0.71049,71.05,27,14,190,118,0
g3_1369.tif,6843,170,260,0.62582,0.95713,95.71,16,31,119,85,0
g3_1369.tif,6844,19,45,0.06994,0.16566,16.57,8,7,104,139,0
g3_1369.tif,6845,44,86,0.16198,0.31659,31.66,15,8,95,148,0
g3_1369.tif,6846,77,129,0.28346,0.47489,47.49,16,12,91,117,0
g3_1415.tif,7073,12,36,0.04418,0.13253,13.25,9,6,124,119,0
g3_1415.tif,7074,10,27,0.03681,0.09939,9.94,9,5,123,123,0
g3_1415.tif,7075,9,28,0.03313,0.10308,10.31,10,6,123,125,0
g3_1415.tif,7076,7,24,0.02577,0.08835,8.84,10,4,122,128,0
g3_1415.tif,7077,11,32,0.04049,0.1178,11.78,10,5,122,131,0
g3_1426.tif,7128,56,96,0.20615,0.3534,35.34,13,9,139,145,0
g3_1426.tif,7129,30,58,0.11044,0.21351,21.35,8,9,128,144,0
g3_1426.tif,7130,84,135,0.30923,0.49697,49.7,17,11,122,72,0
g3_1426.tif,7131,14,40,0.05154,0.14725,14.73,5,10,118,153,0
g3_1426.tif,7132,51,88,0.18775,0.32395,32.4,8,13,108,98,0
g3_1437.tif,7183,32,65,0.1178,0.23928,23.93,7,12,130,124,0
g3_1437.tif,7184,31,59,0.11412,0.2172,21.72,9,7,123,117,0
g3_1437.tif,7185,12,32,0.04418,0.1178,11.78,8,4,123,124,0
g3_1437.tif,7186,18,31,0.06626,0.11412,11.41,8,4,123,128,0
g3_1437.tif,7187,7,21,0.02577,0.07731,7.73,7,3,123,132,0
g3_1440.tif,7198,37,74,0.13621,0.27241,27.24,12,12,139,105,0
g3_1440.tif,7199,29,61,0.10676,0.22456,22.46,10,11,135,110,0
g3_1440.tif,7200,56,100,0.20615,0.36813,36.81,15,13,114,127,0
g3_1440.tif,7201,31,61,0.11412,0.22456,22.46,13,10,111,133,0
g3_1440.tif,7202,26,56,0.09571,0.20615,20.62,10,9,108,137,0
g3_1444.tif,7218,9,30,0.03313,0.11044,11.04,7,7,141,147,0
g3_1444.tif,7219,6,20,0.02209,0.07363,7.36,5,7,138,145,0
g3_1444.tif,7220,6,22,0.02209,0.08099,8.1,6,6,134,144,0
g3_1444.tif,7221,11,41,0.04049,0.15093,15.09,10,7,106,89,0
g3_1444.tif,7222,9,31,0.03313,0.11412,11.41,7,7,101,100,0
g3_1450.tif,7248,24,57,0.08835,0.20983,20.98,10,9,137,111,0
g3_1450.tif,7249,40,77,0.14725,0.28346,28.35,12,12,123,125,0
g3_1450.tif,7250,26,53,0.09571,0.19511,19.51,10,8,121,120,0
g3_1450.tif,7251,23,49,0.08467,0.18038,18.04,9,9,117,125,0
g3_1450.tif,7252,38,74,0.13989,0.27241,27.24,12,10,116,134,0
g3_1452.tif,7258,23,46,0.08467,0.16934,16.93,7,8,155,130,0
g3_1452.tif,7259,27,61,0.09939,0.22456,22.46,4,16,152,118,0
g3_1452.tif,7260,25,60,0.09203,0.22088,22.09,4,16,137,114,0
g3_1452.tif,7261,26,68,0.09571,0.25033,25.03,6,17,93,123,0
g3_1452.tif,7262,11,32,0.04049,0.1178,11.78,4,8,88,122,0
g3_1461.tif,7303,38,89,0.13989,0.32763,32.76,8,19,145,124,0
g3_1461.tif,7304,26,51,0.09571,0.18775,18.77,8,7,127,88,0
g3_1461.tif,7305,18,42,0.06626,0.15461,15.46,7,7,122,82,0
g3_1461.tif,7306,8,20,0.02945,0.07363,7.36,4,5,116,163,0
g3_1461.tif,7307,2,12,0.00736,0.04418,4.42,4,3,116,160,0
g3_1476.tif,7378,18,44,0.06626,0.16198,16.2,7,8,138,120,0
g3_1476.tif,7379,6,22,0.02209,0.08099,8.1,5,5,133,113,0
g3_1476.tif,7380,7,24,0.02577,0.08835,8.84,5,6,125,123,0
g3_1476.tif,7381,11,35,0.04049,0.12884,12.88,8,6,121,127,0
g3_1476.tif,7382,22,46,0.08099,0.16934,16.93,8,6,106,140,0
g3_1481.tif,7403,33,61,0.12148,0.22456,22.46,9,10,129,120,0
g3_1481.tif,7404,20,38,0.07363,0.13989,13.99,7,8,127,129,0
g3_1481.tif,7405,15,34,0.05522,0.12516,12.52,6,7,125,119,0
g3_1481.tif,7406,11,26,0.04049,0.09571,9.57,7,6,123,124,0
g3_1481.tif,7407,21,46,0.07731,0.16934,16.93,8,9,121,128,0
g3_1485.tif,7423,3,18,0.01104,0.06626,6.63,6,5,128,126,0
g3_1485.tif,7424,5,25,0.01841,0.09203,9.2,5,6,126,122,0
g3_1485.tif,7425,6,22,0.02209,0.08099,8.1,5,6,127,130,0
g3_1485.tif,7426,1,7,0.00368,0.02577,2.58,3,3,124,126,0
g3_1485.tif,7427,3,13,0.01104,0.04786,4.79,4,4,122,124,0
g3_1487.tif,7433,13,40,0.04786,0.14725,14.73,6,9,146,116,0
g3_1487.tif,7434,6,26,0.02209,0.09571,9.57,7,5,138,153,0
g3_1487.tif,7435,4,22,0.01473,0.08099,8.1,5,6,116,103,0
g3_1487.tif,7436,17,45,0.06258,0.16566,16.57,10,6,113,143,0
g3_1487.tif,7437,12,32,0.04418,0.1178,11.78,5,7,111,107,0
g3_1510.tif,7548,13,45,0.04786,0.16566,16.57,7,11,146,118,0
g3_1510.tif,7549,14,44,0.05154,0.16198,16.2,7,10,127,97,0
g3_1510.tif,7550,37,72,0.13621,0.26505,26.51,12,8,125,122,0
g3_1510.tif,7551,52,93,0.19143,0.34236,34.24,14,9,114,138,0
g3_1510.tif,7552,26,57,0.09571,0.20983,20.98,8,10,105,142,0
g3_1512.tif,7558,17,43,0.06258,0.1583,15.83,8,10,131,115,0
g3_1512.tif,7559,14,40,0.05154,0.14725,14.73,8,10,127,113,0
g3_1512.tif,7560,10,29,0.03681,0.10676,10.68,6,7,128,123,0
g3_1512.tif,7561,11,30,0.04049,0.11044,11.04,6,7,124,121,0
g3_1512.tif,7562,10,31,0.03681,0.11412,11.41,6,7,112,147,0
g3_1515.tif,7573,61,91,0.22456,0.335,33.5,7,15,130,114,0
g3_1515.tif,7574,63,95,0.23192,0.34972,34.97,8,13,128,129,0
g3_1515.tif,7575,90,136,0.33132,0.50065,50.07,10,16,121,113,0
g3_1515.tif,7576,15,32,0.05522,0.1178,11.78,9,4,120,128,0
g3_1515.tif,7577,19,37,0.06994,0.13621,13.62,9,5,120,132,0
g3_1519.tif,7593,28,60,0.10308,0.22088,22.09,10,8,173,188,0
g3_1519.tif,7594,17,37,0.06258,0.13621,13.62,9,5,133,107,0
g3_1519.tif,7595,7,23,0.02577,0.08467,8.47,7,4,133,104,0
g3_1519.tif,7596,12,30,0.04418,0.11044,11.04,6,5,112,103,0
g3_1519.tif,7597,29,61,0.10676,0.22456,22.46,9,9,71,122,0
g3_1553.tif,7763,5,23,0.01841,0.08467,8.47,7,4,149,154,0
g3_1553.tif,7764,54,94,0.19879,0.34604,34.6,11,12,137,142,0
g3_1553.tif,7765,39,77,0.14357,0.28346,28.35,11,9,127,134,0
g3_1553.tif,7766,18,49,0.06626,0.18038,18.04,10,8,111,95,0
g3_1553.tif,7767,6,28,0.02209,0.10308,10.31,7,6,93,98,0
g3_1555.tif,7774,1,9,0.00368,0.03313,3.31,4,3,127,130,0
g3_1555.tif,7775,3,15,0.01104,0.05522,5.52,5,6,127,125,0
g3_1555.tif,7776,1,11,0.00368,0.04049,4.05,4,4,126,123,0
g3_1555.tif,7777,7,23,0.02577,0.08467,8.47,6,7,123,126,0
g3_1563.tif,7813,35,73,0.12884,0.26873,26.87,12,9,169,197,0
g3_1563.tif,7814,33,70,0.12148,0.25769,25.77,8,14,124,98,0
g3_1563.tif,7815,37,71,0.13621,0.26137,26.14,9,11,117,97,0
g3_1563.tif,7816,19,49,0.06994,0.18038,18.04,10,7,114,78,0
g3_1563.tif,7817,32,66,0.1178,0.24296,24.3,9,10,95,144,0
g3_1566.tif,7828,14,39,0.05154,0.14357,14.36,6,11,132,123,0
g3_1566.tif,7829,29,50,0.10676,0.18406,18.41,8,9,127,121,0
g3_1566.tif,7830,20,36,0.07363,0.13253,13.25,8,7,125,128,0
g3_1566.tif,7831,34,65,0.12516,0.23928,23.93,10,9,118,119,0
g3_1566.tif,7832,24,50,0.08835,0.18406,18.41,10,7,116,126,0
g3_1567.tif,7833,26,51,0.09571,0.18775,18.77,12,6,123,132,0
g3_1567.tif,7834,14,35,0.05154,0.12884,12.88,12,4,123,130,0
g3_1567.tif,7835,22,38,0.08099,0.13989,13.99,11,4,123,127,0
g3_1567.tif,7836,14,38,0.05154,0.13989,13.99,10,5,124,119,0
g3_1567.tif,7837,18,38,0.06626,0.13989,13.99,11,4,123,123,0
g3_1576.tif,7878,44,79,0.16198,0.29082,29.08,13,8,131,101,0
g3_1576.tif,7879,12,30,0.04418,0.11044,11.04,5,6,132,127,0
g3_1576.tif,7880,43,72,0.1583,0.26505,26.51,8,11,130,107,0
g3_1576.tif,7881,20,47,0.07363,0.17302,17.3,8,8,117,170,0
g3_1576.tif,7882,74,120,0.27241,0.44175,44.18,13,12,107,115,0
g3_1581.tif,7903,32,56,0.1178,0.20615,20.62,9,9,133,120,0
g3_1581.tif,7904,42,78,0.15461,0.28714,28.71,10,10,132,154,0
g3_1581.tif,7905,24,45,0.08835,0.16566,16.57,7,9,128,119,0
g3_1581.tif,7906,20,44,0.07363,0.16198,16.2,7,9,123,118,0
g3_1581.tif,7907,10,29,0.03681,0.10676,10.68,8,4,105,111,0
g3_1591.tif,7953,12,34,0.04418,0.12516,12.52,8,5,155,163,0
g3_1591.tif,7954,22,48,0.08099,0.1767,17.67,8,7,147,129,0
g3_1591.tif,7955,20,46,0.07363,0.16934,16.93,8,7,131,89,0
g3_1591.tif,7956,27,61,0.09939,0.22456,22.46,11,8,94,100,0
g3_1591.tif,7957,7,28,0.02577,0.10308,10.31,6,7,92,140,0
g3_1606.tif,8028,2,10,0.00736,0.03681,3.68,3,4,133,124,0
g3_1606.tif,8029,1,10,0.00368,0.03681,3.68,4,3,129,125,0
g3_1606.tif,8030,3,17,0.01104,0.06258,6.26,3,6,126,127,0
g3_1606.tif,8031,3,12,0.01104,0.04418,4.42,3,4,123,128,0
g3_1606.tif,8032,3,18,0.01104,0.06626,6.63,3,7,120,126,0
g3_1617.tif,8083,5,16,0.01841,0.0589,5.89,8,2,130,126,0
g3_1617.tif,8084,8,23,0.02945,0.08467,8.47,8,3,130,128,0
g3_1617.tif,8085,4,13,0.01473,0.04786,4.79,7,2,131,131,0
g3_1617.tif,8086,5,21,0.01841,0.07731,7.73,7,3,130,123,0
g3_1617.tif,8087,7,30,0.02577,0.11044,11.04,7,6,103,123,0
g3_1618.tif,8088,21,55,0.07731,0.20247,20.25,9,10,138,140,0
g3_1618.tif,8089,4,16,0.01473,0.0589,5.89,4,4,125,94,0
g3_1618.tif,8090,5,14,0.01841,0.05154,5.15,5,3,120,95,0
g3_1618.tif,8091,7,31,0.02577,0.11412,11.41,5,9,121,205,0
g3_1618.tif,8092,7,27,0.02577,0.09939,9.94,8,4,117,91,0
g3_1619.tif,8093,5,21,0.01841,0.07731,7.73,5,6,133,125,0
g3_1619.tif,8094,10,37,0.03681,0.13621,13.62,9,6,127,127,0
g3_1619.tif,8095,7,31,0.02577,0.11412,11.41,9,7,122,121,0
g3_1619.tif,8096,5,21,0.01841,0.07731,7.73,6,6,122,124,0
g3_1619.tif,8097,8,27,0.02945,0.09939,9.94,6,7,120,126,0
g3_1624.tif,8118,22,53,0.08099,0.19511,19.51,7,10,168,156,0
g3_1624.tif,8119,14,37,0.05154,0.13621,13.62,9,7,116,123,0
g3_1624.tif,8120,17,40,0.06258,0.14725,14.73,10,8,113,118,0
g3_1624.tif,8121,14,32,0.05154,0.1178,11.78,7,7,112,114,0
g3_1624.tif,8122,8,30,0.02945,0.11044,11.04,8,7,109,111,0
g3_1632.tif,8158,56,100,0.20615,0.36813,36.81,10,14,154,174,0
g3_1632.tif,8159,17,43,0.06258,0.1583,15.83,7,8,141,106,0
g3_1632.tif,8160,38,75,0.13989,0.2761,27.61,8,13,127,99,0
g3_1632.tif,8161,33,66,0.12148,0.24296,24.3,8,11,118,141,0
g3_1632.tif,8162,24,49,0.08835,0.18038,18.04,7,8,79,92,0
g3_1633.tif,8163,26,54,0.09571,0.19879,19.88,10,10,130,122,0
g3_1633.tif,8164,10,27,0.03681,0.09939,9.94,8,5,128,130,0
g3_1633.tif,8165,34,65,0.12516,0.23928,23.93,11,9,125,133,0
g3_1633.tif,8166,131,191,0.48225,0.70312,70.31,16,21,118,115,0
g3_1633.tif,8167,18,44,0.06626,0.16198,16.2,7,9,116,113,0
g3_1652.tif,8258,25,42,0.09203,0.15461,15.46,6,7,138,119,0
g3_1652.tif,8259,12,32,0.04418,0.1178,11.78,7,5,132,130,0
g3_1652.tif,8260,26,46,0.09571,0.16934,16.93,6,9,132,119,0
g3_1652.tif,8261,25,51,0.09203,0.18775,18.77,6,9,126,120,0
g3_1652.tif,8262,55,91,0.20247,0.335,33.5,12,8,92,135,0
g3_1660.tif,8298,8,28,0.02945,0.10308,10.31,6,6,137,112,0
g3_1660.tif,8299,11,33,0.04049,0.12148,12.15,7,6,131,77,0
g3_1660.tif,8300,20,45,0.07363,0.16566,16.57,9,6,120,150,0
g3_1660.tif,8301,10,24,0.03681,0.08835,8.84,4,6,120,144,0
g3_1660.tif,8302,6,24,0.02209,0.08835,8.84,4,7,116,143,0
g3_1664.tif,8318,18,37,0.06626,0.13621,13.62,7,6,129,125,0
g3_1664.tif,8319,6,18,0.02209,0.06626,6.63,7,3,129,130,0
g3_1664.tif,8320,13,33,0.04786,0.12148,12.15,8,5,122,121,0
g3_1664.tif,8321,13,31,0.04786,0.11412,11.41,8,5,121,125,0
g3_1664.tif,8322,10,27,0.03681,0.09939,9.94,9,4,120,129,0
g3_1666.tif,8328,50,86,0.18406,0.31659,31.66,10,13,132,124,0
g3_1666.tif,8329,50,78,0.18406,0.28714,28.71,15,9,119,125,0
g3_1666.tif,8330,32,65,0.1178,0.23928,23.93,14,8,120,120,0
g3_1666.tif,8331,4,19,0.01473,0.06994,6.99,6,4,121,119,0
g3_1666.tif,8332,6,30,0.02209,0.11044,11.04,13,6,119,130,0
g3_1679.tif,8393,2,13,0.00736,0.04786,4.79,4,4,132,120,0
g3_1679.tif,8394,4,17,0.01473,0.06258,6.26,5,4,129,123,0
g3_1679.tif,8395,7,23,0.02577,0.08467,8.47,6,5,124,124,0
g3_1679.tif,8396,7,24,0.02577,0.08835,8.84,6,5,119,127,0
g3_1679.tif,8397,26,65,0.09571,0.23928,23.93,14,8,118,132,0
g3_1682.tif,8408,4,31,0.01473,0.11412,11.41,8,6,135,105,0
g3_1682.tif,8409,7,29,0.02577,0.10676,10.68,7,6,130,125,0
g3_1682.tif,8410,37,81,0.13621,0.29818,29.82,14,9,125,137,0
g3_1682.tif,8411,11,38,0.04049,0.13989,13.99,7,9,116,134,0
g3_1682.tif,8412,27,59,0.09939,0.2172,21.72,9,9,109,121,0
g3_1685.tif,8423,9,25,0.03313,0.09203,9.2,5,5,146,145,0
g3_1685.tif,8424,21,48,0.07731,0.1767,17.67,10,5,144,122,0
g3_1685.tif,8425,15,41,0.05522,0.15093,15.09,7,8,124,165,0
g3_1685.tif,8426,20,39,0.07363,0.14357,14.36,5,10,107,95,0
g3_1685.tif,8427,27,52,0.09939,0.19143,19.14,6,9,102,95,0
g3_1686.tif,8428,30,54,0.11044,0.19879,19.88,5,13,132,119,0
g3_1686.tif,8429,42,65,0.15461,0.23928,23.93,6,15,127,119,0
g3_1686.tif,8430,16,39,0.0589,0.14357,14.36,4,10,124,119,0
g3_1686.tif,8431,14,24,0.05154,0.08835,8.84,3,8,125,129,0
g3_1686.tif,8432,14,35,0.05154,0.12884,12.88,4,9,121,128,0
g3_1694.tif,8468,34,68,0.12516,0.25033,25.03,9,12,130,124,0
g3_1694.tif,8469,29,56,0.10676,0.20615,20.62,9,11,125,123,0
g3_1694.tif,8470,33,71,0.12148,0.26137,26.14,8,13,122,133,0
g3_1694.tif,8471,69,113,0.25401,0.41598,41.6,15,10,118,113,0
g3_1694.tif,8472,67,110,0.24665,0.40494,40.49,14,12,114,120,0
g3_1705.tif,8523,2,16,0.00736,0.0589,5.89,5,4,170,117,0
g3_1705.tif,8524,66,119,0.24296,0.43807,43.81,14,14,154,173,0
g3_1705.tif,8525,81,136,0.29818,0.50065,50.07,19,11,126,128,0
g3_1705.tif,8526,15,40,0.05522,0.14725,14.73,9,5,100,75,0
g3_1705.tif,8527,55,96,0.20247,0.3534,35.34,16,7,59,128,0
g3_1715.tif,8573,19,41,0.06994,0.15093,15.09,8,6,127,129,0
g3_1715.tif,8574,19,43,0.06994,0.1583,15.83,9,6,126,123,0
g3_1715.tif,8575,18,47,0.06626,0.17302,17.3,8,9,125,115,0
g3_1715.tif,8576,16,36,0.0589,0.13253,13.25,7,6,121,130,0
g3_1715.tif,8577,12,31,0.04418,0.11412,11.41,6,6,121,124,0
g3_1719.tif,8593,36,72,0.13253,0.26505,26.51,8,12,148,178,0
g3_1719.tif,8594,17,40,0.06258,0.14725,14.73,3,14,139,107,0
g3_1719.tif,8595,10,30,0.03681,0.11044,11.04,4,8,138,121,0
g3_1719.tif,8596,28,63,0.10308,0.23192,23.19,6,14,134,107,0
g3_1719.tif,8597,294,390,1.0823,1.4357,143.57,29,19,54,90,0
g3_1720.tif,8598,25,57,0.09203,0.20983,20.98,11,7,144,138,0
g3_1720.tif,8599,12,32,0.04418,0.1178,11.78,8,4,136,147,0
